1.042610887109230171e-04,4.525442798750395487e-05,4.374584894470231246e-05,4.277460177305254563e-05,4.189235959278894060e-05,4.104378904555362658e-05,4.006584835948086054e-05,3.914868199565401372e-05,3.841143959747643732e-05,3.805942803261800565e-05,3.738815412733095600e-05,3.702815852611078209e-05,3.657475295600603603e-05,3.606866436702872453e-05,3.576352489466332735e-05,3.523667786636479175e-05,3.496109634072906794e-05,3.474857210360879708e-05,3.426699062429736168e-05,3.391578356782627468e-05,3.412750650531219345e-05,3.316349975137905385e-05,3.324960086307068358e-05,3.275062306329346029e-05,3.303405494117047145e-05,3.269123264860298786e-05,3.225712346564399213e-05,3.215073861518212090e-05,3.185754211912985049e-05,3.183502162198924268e-05,3.101481197100671214e-05,3.085626456465563513e-05,3.064646952160339098e-05,3.062601578620865875e-05,3.059968969873992899e-05,3.046551479219859220e-05,3.101978475857619232e-05,3.015086248088126057e-05,2.988208213342399339e-05,2.957879672169151335e-05,2.942739910144600489e-05,2.909849487358379764e-05,2.905846553152959731e-05,2.919279119609831350e-05,2.897012326248303042e-05,2.938802950267222077e-05,2.875535197485338195e-05,2.870988857364641417e-05,2.848244210382494675e-05,2.832882858094345457e-05,2.883872385303461796e-05,2.814316927674089729e-05,2.806618121379573095e-05,2.803345564318858205e-05,2.792843667047774898e-05,2.784664160321417202e-05,2.805008331766397695e-05,2.770012293713451117e-05,2.777801055530364110e-05,2.752075144543392052e-05,2.753130190183360510e-05,2.731812641778393728e-05,2.759388375895413173e-05,2.774778141772504532e-05,2.823286634255203553e-05,2.727921856158176716e-05,2.719260733936941897e-05,2.713514955915770179e-05,2.690568186728935760e-05,2.682252053017116332e-05,2.699192272330594515e-05,2.668800437982563691e-05,2.680129243428233877e-05,2.735173941160536188e-05,2.683543965183477777e-05,2.658728972999931494e-05,2.671175815410198047e-05,2.656318270751677237e-05,2.645018442688858550e-05,2.691656037982005610e-05,2.680052650517535212e-05,2.672459099441618291e-05,2.648857273192222600e-05,2.685740912279377954e-05,2.622227777826955397e-05,2.610835609834329861e-05,2.621713209622129716e-05,2.604189592380045650e-05,2.601432772874487728e-05,2.595503870647267668e-05,2.593040614918171749e-05,2.590534765603274973e-05,2.593412152552390307e-05,2.575952676960121090e-05,2.567291595109314422e-05,2.616218961177263773e-05,2.577672829811119255e-05,2.582888726010423852e-05,2.662187548408763532e-05,2.585690940438270172e-05,2.637986899247022929e-05,2.585595725623552707e-05,2.563139888915968141e-05,2.601828234395613798e-05,2.550398252591252058e-05,2.554503877333018545e-05,2.551729759795066330e-05,2.536600145828872801e-05,2.550170432056932359e-05,2.539619539006986206e-05,2.522560147581873262e-05,2.544482530844775157e-05,2.540192741546387916e-05,2.539825273900959791e-05,2.529120260709421381e-05,2.524653029226732424e-05,2.508170379713897528e-05,2.555844150488063024e-05,2.499730059140829917e-05,2.507405464275878375e-05,2.536381173146709170e-05,2.502042325756649834e-05,2.483662959381332657e-05,2.509869908380449251e-05,2.477836627971258677e-05,2.488396341263700260e-05,2.485500903396908033e-05,2.520256521629748214e-05,2.562911628715204524e-05,2.500688129444193810e-05,2.565459346108266690e-05,2.492582402227322272e-05,2.475049269860948934e-05,2.463815907299713527e-05,2.498189224074942030e-05,2.463502464335612586e-05,2.460997341224393486e-05,2.473217130370488040e-05,2.485436716504372279e-05,2.452801175664086377e-05,2.484214196695630836e-05,2.511586237873490618e-05,2.527167243572746056e-05,2.469910844281132914e-05,2.468741386063793189e-05,2.476399655344201829e-05,2.446304928553774753e-05,2.444710675987078858e-05,2.451360659255887785e-05,2.465385125096687069e-05,2.461992763686311582e-05,2.501195458813638289e-05,2.458310373928112712e-05,2.460278211652176052e-05,2.453409466137860200e-05,2.510862413266889124e-05,2.487208510789356696e-05,2.444348452321051026e-05,2.472759478668918554e-05,2.543279752175368785e-05,2.442819308438332483e-05,2.438485682191361657e-05,2.417176650786651652e-05,2.432414427106295397e-05,2.415928989249754996e-05,2.448074725430624622e-05,2.434536105627149445e-05,2.428660801175580163e-05,2.426811348571818007e-05,2.417476556200533587e-05,2.403899046217999457e-05,2.410319126395233107e-05,2.415072287003196789e-05,2.412279593035960524e-05,2.418319716488607382e-05,2.457927029335762155e-05,2.421960288283655201e-05,2.439890747563349296e-05,2.470682564224410471e-05,2.431590636039187702e-05,2.412166873000387568e-05,2.390759931010822694e-05,2.450656078814731574e-05,2.391926368406474193e-05,2.375268650212092325e-05,2.391011142495996355e-05,2.391045960598139262e-05,2.402867869013603730e-05,2.396270394214929065e-05,2.387189129060098813e-05,2.381416367351986947e-05,2.375843621393869398e-05,2.433067729215304534e-05,2.372621923416086092e-05,2.383069958647624718e-05,2.383794326862921325e-05,2.388574589716955970e-05,2.397218742205542148e-05,2.397526173920095098e-05,2.363275041957700641e-05,2.366754501174594114e-05,2.404967578597131051e-05,2.387183541932059406e-05,2.377523831882524737e-05,2.381723517633612736e-05,2.360091245315502293e-05,2.359847880310256697e-05,2.361437938064654508e-05,2.362437202213631880e-05,2.370774419033500199e-05,2.376579079644178827e-05,2.457665510862671872e-05,2.400530998942003270e-05,2.399167171498280796e-05,2.357949925653326991e-05,2.356800523650273127e-05,2.355129053359298786e-05,2.353928173724110392e-05,2.345418443160362512e-05,2.349222656021640669e-05,2.372847795729229528e-05,2.353235496990905505e-05,2.350684678963354526e-05,2.350810324960362586e-05,2.346114114265664884e-05
5.365019642340484736e-05,5.163620990060735765e-05,5.018329622024404345e-05,4.905977080592752800e-05,4.786593144672224569e-05,4.620356157829519632e-05,4.584495135142268560e-05,4.373903180489183227e-05,4.312605708816720821e-05,4.281485928783825180e-05,4.262167237486989656e-05,4.205504436478284659e-05,4.159952812707550500e-05,4.043487603796945372e-05,4.010252224751249144e-05,4.005810055137512315e-05,4.032758045338726184e-05,3.793701334871002202e-05,3.791065738758853961e-05,3.804513962677446990e-05,3.751203291488179424e-05,3.675664504823674029e-05,3.676251091227251565e-05,3.743439925269090665e-05,3.603755647938149657e-05,3.856990538874275416e-05,3.617991512458372348e-05,3.649897703975771513e-05,3.595796884578054069e-05,3.526101685825518898e-05,3.449353233528589506e-05,3.565954980980937328e-05,3.467571688296239876e-05,3.497161355231323185e-05,3.489306487348845052e-05,3.511751493923449146e-05,3.548824029816647290e-05,3.451636166573734954e-05,3.398658413321495233e-05,3.585486876025762733e-05,3.368481449277689209e-05,3.461069832805411053e-05,3.576557514211994502e-05,3.508784922295100515e-05,3.464397566079112459e-05,3.431462078619265752e-05,3.461978857168495602e-05,3.395822667308883688e-05,3.422354179097705291e-05,3.412500549789651338e-05,3.462033559376972362e-05,3.431959524147844319e-05,3.399006070269804071e-05,3.344685390922157566e-05,3.360425598657457429e-05,3.406971380692474355e-05,3.435481989332142463e-05,3.418620126467430693e-05,3.354103672401314277e-05,3.559367348446228029e-05,3.371100105401377895e-05,3.445809434197144447e-05,3.386226369132470487e-05,3.564341597146787345e-05,3.380679325865847530e-05,3.508137086620470845e-05,3.445015093218119261e-05,3.364583308211877282e-05,3.330650866441178890e-05,3.370146214365377091e-05,3.331814032208058323e-05,3.342518068945667559e-05,3.391188674868317050e-05,3.356258726593556248e-05,3.323701574637587654e-05,3.350135927705975939e-05,3.325473505485985847e-05,3.314861317319030455e-05,3.327562482289587201e-05,3.416106549463750512e-05,3.439138533524653633e-05,3.352878562249575700e-05,3.595340084367697599e-05,3.333953595106972558e-05,3.519073331647502812e-05,3.337580449494583114e-05,3.364796103986528755e-05,3.336744067772607508e-05,3.341444414348058821e-05,3.307527339139986188e-05,3.414599793489157505e-05,3.340041533062633504e-05,3.310428128315834600e-05,3.323703786008991437e-05,3.410020770908366565e-05,3.415557812331826155e-05,3.430777996982214972e-05,3.314481994363761749e-05,3.373751214894582382e-05,3.339713678412538670e-05,3.347695140161834510e-05,3.299493003266564287e-05,3.298428911356105522e-05,3.317505279483156939e-05,3.324400977362529104e-05,3.356314113521616151e-05,3.351414436890211198e-05,3.377692786930960780e-05,3.350610780086883857e-05,3.364799567862064578e-05,3.425767755678472704e-05,3.324025179348869479e-05,3.344952513413903156e-05,3.351326358824735507e-05,3.348988290911490245e-05,3.314006432576986719e-05,3.290793038104311699e-05,3.338328262023943530e-05,3.345125924170133658e-05,3.357932229326772167e-05,3.306844746475690044e-05,3.302146355313847543e-05,3.331420078081594362e-05,3.337092831705896644e-05,3.328355290120400730e-05,3.310939404660270455e-05,3.326725999223916196e-05,3.343543156526200945e-05,3.311239289749729636e-05,3.562309970480523113e-05,3.301805341574695851e-05,3.326693314582891426e-05,3.304628619714224022e-05,3.336326613602327937e-05,3.265215438139940665e-05,3.333748975689689210e-05,3.389038407216763354e-05,3.276990672540185784e-05,3.269395996799825461e-05,3.283105209318039385e-05,3.273308129791985266e-05,3.309560001330932237e-05,3.334645277521174159e-05,3.337573263187161040e-05,3.307851486949532941e-05,3.280207199298145008e-05,3.309320574252134378e-05,3.299207159476022277e-05,3.433904534436546036e-05,3.283176876201261024e-05,3.414829794305010658e-05,3.292477743213696918e-05,3.276631387052475610e-05,3.280995893614350117e-05,3.352231903720946741e-05,3.439671210279421934e-05,3.325973752258245603e-05,3.365163155259713867e-05,3.301833572290238748e-05,3.265248160460032794e-05,3.272211980791845819e-05,3.311707800354010467e-05,3.344350898260017857e-05,3.272994778983826896e-05,3.290493477834388478e-05,3.264630177000071718e-05,3.420652145515695161e-05,3.295690680066140274e-05,3.306996380030926034e-05,3.273629261976956066e-05,3.283919159002834931e-05,3.344240733765348509e-05,3.305232703496585465e-05,3.329067430968279950e-05,3.296560237556280150e-05,3.271942709294047773e-05,3.329818392947864772e-05,3.303054435101720451e-05,3.286874993396590369e-05,3.378109855215630453e-05,3.286982156558743867e-05,3.301806388792880958e-05,3.260545853273859719e-05,3.271963509437877591e-05,3.275964250600996657e-05,3.304267441178256363e-05,3.290152293889799721e-05,3.277683930978777995e-05,3.296971870960468373e-05,3.296547239577713882e-05,3.268847137535755941e-05,3.294068133722508285e-05,3.267234863285141714e-05,3.274400481002105777e-05,3.357086258932083197e-05,3.270476203657121168e-05,3.277457288796930385e-05,3.254799086270005495e-05,3.317294615823941683e-05,3.339783308027628473e-05,3.305262328337578616e-05,3.269017035043881328e-05,3.281305249142211025e-05,3.291658421013770572e-05,3.273073824467636185e-05,3.264723702938811571e-05,3.309647095842852216e-05,3.278363207885246871e-05,3.289499548243059223e-05,3.269919078385490735e-05,3.325866641067218212e-05,3.314039074341833214e-05,3.330787579086193532e-05,3.299114288373467972e-05,3.282753371292658527e-05,3.287510465140388200e-05,3.284972692979084045e-05,3.265909048682910296e-05,3.305613598578409899e-05,3.276613015259499797e-05,3.273649001909818742e-05,3.323759948606103983e-05,3.267491414849895619e-05,3.285458591822784300e-05,3.316173202360265322e-05
